symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-19 03:00:00+01:00,1.3402,2025-12-21T03:00:00+01:00,1.4373,9359.708117317396,14.548158462831516,663.5802240110669,94260.66139718502,"Time-based exit (4 bars, optimal=4)",6983.814443603488,2025-12-19T03:00:00+01:00,2025-12-21T03:00:00+01:00,1.3402,1.4373
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-19 03:00:00+01:00,118.91,2025-12-21T03:00:00+01:00,124.87,9314.454446287888,14.321825571331644,452.53671029508735,93597.08117317395,"Time-based exit (4 bars, optimal=4)",78.33196910510375,2025-12-19T03:00:00+01:00,2025-12-21T03:00:00+01:00,118.91,124.87
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-12-19 03:00:00+01:00,2834.48,2025-12-21T15:00:00+01:00,2970.29,9271.455646133778,14.240354736408788,429.98800154108403,93144.54446287887,"Time-based exit (5 bars, optimal=5)",3.2709546887378913,2025-12-19T03:00:00+01:00,2025-12-21T15:00:00+01:00,2834.48,2970.29
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-19 04:00:00+01:00,837.37,2025-12-21T04:00:00+01:00,850.06,9472.472577573933,14.31637245325446,129.23507673815755,94853.9608524775,"Time-based exit (4 bars, optimal=4)",11.312170937069554,2025-12-19T04:00:00+01:00,2025-12-21T04:00:00+01:00,837.37,850.06
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-12-19 04:00:00+01:00,1.8395,2025-12-21T16:00:00+01:00,1.9044,9485.39608524775,14.47908714469654,320.17826862185996,95174.13912109936,"Time-based exit (5 bars, optimal=5)",5156.507793013183,2025-12-19T04:00:00+01:00,2025-12-21T16:00:00+01:00,1.8395,1.9044
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-19 04:00:00+01:00,3.783e-05,2025-12-21T04:00:00+01:00,3.928e-05,9517.413912109936,14.549718214964257,350.2467441841728,95524.38586528353,"Time-based exit (4 bars, optimal=4)",251583767.1718196,2025-12-19T04:00:00+01:00,2025-12-21T04:00:00+01:00,3.783e-05,3.928e-05
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-12-19 04:00:00+01:00,12.21,2025-12-21T04:00:00+01:00,12.48,9552.438586528353,14.487082844065421,196.7462028531214,95721.13206813665,"Time-based exit (4 bars, optimal=4)",782.3455025821746,2025-12-19T04:00:00+01:00,2025-12-21T04:00:00+01:00,12.21,12.48
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-19 19:00:00+01:00,436.59,2025-12-21T03:00:00+01:00,443.64,9572.113206813665,14.474096763611614,140.09517442454307,95861.22724256119,"Time-based exit (4 bars, optimal=4)",21.924719317468714,2025-12-19T19:00:00+01:00,2025-12-21T03:00:00+01:00,436.59,443.64
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-19 20:00:00+01:00,2.963,2025-12-21T20:00:00+01:00,3.08,9586.122724256118,14.663079553496384,363.86420992944846,96225.09145249064,"Time-based exit (4 bars, optimal=4)",3235.2759784867085,2025-12-19T20:00:00+01:00,2025-12-21T20:00:00+01:00,2.963,3.08
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-12-20 03:00:00+01:00,0.089,2025-12-22T03:00:00+01:00,0.0855,9622.509145249063,14.149953757128891,-392.56323475006843,95832.52821774058,"Time-based exit (4 bars, optimal=4)",108118.08028369735,2025-12-20T03:00:00+01:00,2025-12-22T03:00:00+01:00,0.089,0.0855
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-20 19:00:00+01:00,88287.02,2025-12-23T07:00:00+01:00,87362.66,9583.252821774058,14.299627155019873,-114.63573067663691,95717.89248706393,"Time-based exit (5 bars, optimal=5)",0.10854656575535178,2025-12-20T19:00:00+01:00,2025-12-23T07:00:00+01:00,88287.02,87362.66
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-21 04:00:00+01:00,1.4451,2025-12-23T04:00:00+01:00,1.448,9571.789248706393,14.372090240519237,4.8363997056766,95722.7288867696,"Time-based exit (4 bars, optimal=4)",6623.617222826373,2025-12-21T04:00:00+01:00,2025-12-23T04:00:00+01:00,1.4451,1.448
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-21 04:00:00+01:00,447.33,2025-12-22T12:00:00+01:00,448.04,9572.27288867696,14.369804131739471,0.8232608336350609,95723.55214760324,"Time-based exit (4 bars, optimal=4)",21.39868304982219,2025-12-21T04:00:00+01:00,2025-12-22T12:00:00+01:00,447.33,448.04
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-21 05:00:00+01:00,4.005e-05,2025-12-23T05:00:00+01:00,3.864e-05,9572.355214760324,14.105779622649624,-351.1100456104651,95372.44210199278,"Time-based exit (4 bars, optimal=4)",239010117.7218558,2025-12-21T05:00:00+01:00,2025-12-23T05:00:00+01:00,4.005e-05,3.864e-05
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-21 06:00:00+01:00,125.26,2025-12-23T06:00:00+01:00,124.93,9537.244210199278,14.28702176842023,-39.41308427333597,95333.02901771944,"Time-based exit (4 bars, optimal=4)",76.1395833482299,2025-12-21T06:00:00+01:00,2025-12-23T06:00:00+01:00,125.26,124.93
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-12-21 07:00:00+01:00,12.53,2025-12-23T07:00:00+01:00,12.31,9533.302901771944,14.174416046289812,-181.55882453709725,95151.47019318234,"Time-based exit (4 bars, optimal=4)",760.8382204127649,2025-12-21T07:00:00+01:00,2025-12-23T07:00:00+01:00,12.53,12.31
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-21 07:00:00+01:00,849.59,2025-12-23T07:00:00+01:00,848.76,9515.147019318234,14.265748720199557,-23.56149375725805,95127.90869942508,"Time-based exit (4 bars, optimal=4)",11.19969281573257,2025-12-21T07:00:00+01:00,2025-12-23T07:00:00+01:00,849.59,848.76
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-21 09:00:00+01:00,0.3708,2025-12-23T09:00:00+01:00,0.3637,9512.790869942508,14.132574623731333,-196.2814828669669,94931.62721655812,"Time-based exit (4 bars, optimal=4)",25654.775808906437,2025-12-21T09:00:00+01:00,2025-12-23T09:00:00+01:00,0.3708,0.3637
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-12-21 17:00:00+01:00,2985.75,2025-12-23T07:00:00+01:00,2950.900234237714,9493.162721655812,14.156640717200379,-124.961127761652,94806.66608879647,ATR stop x2.00,3.1794901521077827,2025-12-21T17:00:00+01:00,2025-12-23T07:00:00+01:00,2985.75,2950.900234237714
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-12-21 19:00:00+01:00,1.9124,2025-12-24T07:00:00+01:00,1.8514,9480.666608879646,13.994195637354062,-316.3998969245638,94490.26619187191,"Time-based exit (5 bars, optimal=5)",4957.470512905064,2025-12-21T19:00:00+01:00,2025-12-24T07:00:00+01:00,1.9124,1.8514
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-12-22 11:00:00+01:00,0.0864,2025-12-24T11:00:00+01:00,0.0794,9449.02661918719,13.599380325184342,-779.1455184537768,93711.12067341813,"Time-based exit (4 bars, optimal=4)",109363.73401837026,2025-12-22T11:00:00+01:00,2025-12-24T11:00:00+01:00,0.0864,0.0794
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-23 14:00:00+01:00,2.977,2025-12-25T14:00:00+01:00,3.053,9371.112067341814,14.236094835254734,224.9995508207676,93936.1202242389,"Time-based exit (4 bars, optimal=4)",3147.8374428423963,2025-12-23T14:00:00+01:00,2025-12-25T14:00:00+01:00,2.977,3.053
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-23 16:00:00+01:00,3.918e-05,2025-12-25T16:00:00+01:00,3.978e-05,9393.61202242389,14.198307911381896,129.6548624167024,94065.7750866556,"Time-based exit (4 bars, optimal=4)",239755283.8801401,2025-12-23T16:00:00+01:00,2025-12-25T16:00:00+01:00,3.918e-05,3.978e-05
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-24 10:00:00+01:00,408.76,2025-12-25T18:00:00+01:00,445.09,9406.57750866556,14.73689855741894,821.3061606700486,94887.08124732565,"Time-based exit (4 bars, optimal=4)",23.01247066411968,2025-12-24T10:00:00+01:00,2025-12-25T18:00:00+01:00,408.76,445.09
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-12-25 14:00:00+01:00,0.0799,2025-12-27T14:00:00+01:00,0.0836,9488.708124732566,14.562613689553576,424.8393895834182,95311.92063690907,"Time-based exit (4 bars, optimal=4)",118757.29818188443,2025-12-25T14:00:00+01:00,2025-12-27T14:00:00+01:00,0.0799,0.0836
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-26 01:00:00+01:00,440.32,2025-12-27T09:00:00+01:00,468.03,9531.192063690907,14.746647286723805,585.0656076298706,95896.98624453894,"Time-based exit (4 bars, optimal=4)",21.64605755743756,2025-12-26T01:00:00+01:00,2025-12-27T09:00:00+01:00,440.32,468.03
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-26 02:00:00+01:00,832.13,2025-12-28T02:00:00+01:00,839.92,9589.698624453895,14.451878539126822,75.32225805551043,95972.30850259446,"Time-based exit (4 bars, optimal=4)",11.524279408810997,2025-12-26T02:00:00+01:00,2025-12-28T02:00:00+01:00,832.13,839.92
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-26 02:00:00+01:00,3.023,2025-12-28T02:00:00+01:00,3.056,9597.230850259446,14.474421023501614,90.29190979309148,96062.60041238755,"Time-based exit (4 bars, optimal=4)",3174.737297472526,2025-12-26T02:00:00+01:00,2025-12-28T02:00:00+01:00,3.023,3.056
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-26 02:00:00+01:00,87391.97,2025-12-28T14:00:00+01:00,87841.86,9606.260041238755,14.446479513525885,35.00612271014407,96097.60653509769,"Time-based exit (5 bars, optimal=5)",0.10992154131825561,2025-12-26T02:00:00+01:00,2025-12-28T14:00:00+01:00,87391.97,87841.86
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-26 03:00:00+01:00,1.4076,2025-12-28T03:00:00+01:00,1.4491,9649.305898321027,14.687325319551192,269.8013041066519,96762.86028731693,"Time-based exit (4 bars, optimal=4)",6855.147697016927,2025-12-26T03:00:00+01:00,2025-12-28T03:00:00+01:00,1.4076,1.4491
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-12-26 03:00:00+01:00,12.38,2025-12-28T03:00:00+01:00,12.47,9643.746916985298,14.518201386535821,55.58981335729902,96493.05898321027,"Time-based exit (4 bars, optimal=4)",778.9779415981661,2025-12-26T03:00:00+01:00,2025-12-28T03:00:00+01:00,12.38,12.47
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-12-26 03:00:00+01:00,1.8684,2025-12-28T15:00:00+01:00,1.8703,9644.213552082516,14.473675821760958,-4.666350972180085,96437.46916985298,"Time-based exit (5 bars, optimal=5)",5161.749920832003,2025-12-26T03:00:00+01:00,2025-12-28T15:00:00+01:00,1.8684,1.8703
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-26 03:00:00+01:00,0.3548,2025-12-28T03:00:00+01:00,0.369,9609.76065350977,14.70309630991482,369.9040098903068,96467.51054498799,"Time-based exit (4 bars, optimal=4)",27085.007478888863,2025-12-26T03:00:00+01:00,2025-12-28T03:00:00+01:00,0.3548,0.369
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-26 03:00:00+01:00,4.043e-05,2025-12-28T03:00:00+01:00,4.086e-05,9651.477207885579,14.55420323204957,88.09569039621677,96602.867769252,"Time-based exit (4 bars, optimal=4)",238720682.85643283,2025-12-26T03:00:00+01:00,2025-12-28T03:00:00+01:00,4.043e-05,4.086e-05
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-26 03:00:00+01:00,123.36,2025-12-28T03:00:00+01:00,124.15,9646.7510544988,14.516460077206943,47.261533867784244,96514.77207885578,"Time-based exit (4 bars, optimal=4)",78.19999233543126,2025-12-26T03:00:00+01:00,2025-12-28T03:00:00+01:00,123.36,124.15
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-12-26 03:00:00+01:00,2971.35,2025-12-26T15:00:00+01:00,2926.334589685305,9660.2867769252,14.380666478926871,-160.73224842683186,96442.13552082516,ATR stop x2.00,3.251144017677218,2025-12-26T03:00:00+01:00,2025-12-26T15:00:00+01:00,2971.35,2926.334589685305
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-27 10:00:00+01:00,485.82,2025-12-28T18:00:00+01:00,535.24,9676.286028731693,15.252668600248212,969.0667409339834,97731.92702825091,"Time-based exit (4 bars, optimal=4)",19.91743038312892,2025-12-27T10:00:00+01:00,2025-12-28T18:00:00+01:00,485.82,535.24
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-12-27 14:00:00+01:00,0.0836,2025-12-29T14:00:00+01:00,0.081,9773.19270282509,14.431825827317674,-318.38279505393433,97413.54423319698,"Time-based exit (4 bars, optimal=4)",116904.21893331449,2025-12-27T14:00:00+01:00,2025-12-29T14:00:00+01:00,0.0836,0.081
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-12-27 18:00:00+01:00,2927.06,2025-12-30T06:00:00+01:00,2938.64,9741.354423319699,14.64093560796491,23.897695039183223,97437.44192823616,"Time-based exit (5 bars, optimal=5)",3.3280337346414828,2025-12-27T18:00:00+01:00,2025-12-30T06:00:00+01:00,2927.06,2938.64
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-28 03:00:00+01:00,1.4491,2025-12-30T03:00:00+01:00,1.4286,9677.056423219281,14.412910738957693,-151.3114385672614,96619.25279362555,"Time-based exit (4 bars, optimal=4)",6677.976967234339,2025-12-28T03:00:00+01:00,2025-12-30T03:00:00+01:00,1.4491,1.4286
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-28 03:00:00+01:00,3.075,2025-12-30T03:00:00+01:00,2.869,9743.744192823617,14.126052556620385,-666.8776960433405,96770.56423219282,"Time-based exit (4 bars, optimal=4)",3168.6972984792246,2025-12-28T03:00:00+01:00,2025-12-30T03:00:00+01:00,3.075,2.869
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-28 04:00:00+01:00,4.09e-05,2025-12-30T04:00:00+01:00,3.79e-05,9661.925279362555,13.961363912232933,-722.6600396600973,95896.59275396545,"Time-based exit (4 bars, optimal=4)",236232891.9159549,2025-12-28T04:00:00+01:00,2025-12-30T04:00:00+01:00,4.09e-05,3.79e-05
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-28 05:00:00+01:00,842.61,2025-12-30T05:00:00+01:00,851.65,9589.659275396545,14.461651408065432,88.42167521941872,95985.01442918487,"Time-based exit (4 bars, optimal=4)",11.38089896321732,2025-12-28T05:00:00+01:00,2025-12-30T05:00:00+01:00,842.61,851.65
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-28 07:00:00+01:00,124.04,2025-12-30T07:00:00+01:00,123.78,9598.501442918487,14.382662614382813,-34.50206260760157,95950.51236657727,"Time-based exit (4 bars, optimal=4)",77.38230766622449,2025-12-28T07:00:00+01:00,2025-12-30T07:00:00+01:00,124.04,123.78
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-12-28 11:00:00+01:00,12.48,2025-12-30T11:00:00+01:00,12.49,9595.051236657728,14.39834311173939,-6.710000774674068,95943.80236580259,"Time-based exit (4 bars, optimal=4)",768.8342337065486,2025-12-28T11:00:00+01:00,2025-12-30T11:00:00+01:00,12.48,12.49
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-12-28 15:00:00+01:00,1.8703,2025-12-31T03:00:00+01:00,1.8773,9594.380236580258,14.418502128512076,21.490529393736125,95965.29289519633,"Time-based exit (5 bars, optimal=5)",5129.861646035533,2025-12-28T15:00:00+01:00,2025-12-31T03:00:00+01:00,1.8703,1.8773
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-28 15:00:00+01:00,0.3707,2025-12-30T15:00:00+01:00,0.3549,9596.529289519633,14.08802600312,-423.1119342157178,95542.18096098061,"Time-based exit (4 bars, optimal=4)",25887.58912737964,2025-12-28T15:00:00+01:00,2025-12-30T15:00:00+01:00,0.3707,0.3549
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-28 23:00:00+01:00,87862.11,2025-12-31T11:00:00+01:00,88761.02,9554.21809609806,14.404638457084744,83.34377879312176,95625.52473977373,"Time-based exit (5 bars, optimal=5)",0.10874104999411077,2025-12-28T23:00:00+01:00,2025-12-31T11:00:00+01:00,87862.11,88761.02
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-28 23:00:00+01:00,530.88,2025-12-30T07:00:00+01:00,532.83,9562.552473977372,14.370172202891148,20.754483697229986,95646.27922347095,"Time-based exit (4 bars, optimal=4)",18.012644051343752,2025-12-28T23:00:00+01:00,2025-12-30T07:00:00+01:00,530.88,532.83
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-12-29 16:00:00+01:00,0.0801,2025-12-31T16:00:00+01:00,0.0786,9564.627922347096,14.212607221689925,-193.3254896626469,95452.9537338083,"Time-based exit (4 bars, optimal=4)",119408.58829397122,2025-12-29T16:00:00+01:00,2025-12-31T16:00:00+01:00,0.0801,0.0786
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-12-30 07:00:00+01:00,852.74,2026-01-01T07:00:00+01:00,860.66,9545.29537338083,14.384433496215772,74.26948136315025,95527.22321517146,"Time-based exit (4 bars, optimal=4)",11.193676118606879,2025-12-30T07:00:00+01:00,2026-01-01T07:00:00+01:00,852.74,860.66
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-30 07:00:00+01:00,123.78,2026-01-01T07:00:00+01:00,124.71,9552.722321517145,14.382913049404966,57.38984312292396,95584.61305829437,"Time-based exit (4 bars, optimal=4)",77.17500663691344,2025-12-30T07:00:00+01:00,2026-01-01T07:00:00+01:00,123.78,124.71
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-12-30 09:00:00+01:00,533.29,2025-12-31T17:00:00+01:00,507.16,9558.461305829438,13.986434771395825,-482.3293512358385,95102.28370705854,"Time-based exit (4 bars, optimal=4)",17.923571238593333,2025-12-30T09:00:00+01:00,2025-12-31T17:00:00+01:00,533.29,507.16
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-12-31 00:00:00+01:00,12.41,2026-01-02T00:00:00+01:00,12.59,9510.228370705854,14.368797900945589,123.57166194813183,95225.85536900668,"Time-based exit (4 bars, optimal=4)",766.3358880504314,2025-12-31T00:00:00+01:00,2026-01-02T00:00:00+01:00,12.41,12.59
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-12-31 00:00:00+01:00,2971.13,2026-01-02T12:00:00+01:00,3045.23,9522.585536900668,14.46199831060599,223.03134202937864,95448.88671103606,"Time-based exit (5 bars, optimal=5)",3.2050383311738857,2025-12-31T00:00:00+01:00,2026-01-02T12:00:00+01:00,2971.13,3045.23
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-31 02:00:00+01:00,3.735e-05,2026-01-02T02:00:00+01:00,4.038e-05,9544.888671103607,14.898076233029789,759.4262255994726,96208.31293663553,"Time-based exit (4 bars, optimal=4)",255552574.8622117,2025-12-31T02:00:00+01:00,2026-01-02T02:00:00+01:00,3.735e-05,4.038e-05
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-12-31 02:00:00+01:00,1.4438,2026-01-02T02:00:00+01:00,1.465,9620.831293663552,14.537197361307943,126.73003038884328,96335.04296702438,"Time-based exit (4 bars, optimal=4)",6663.5484787806845,2025-12-31T02:00:00+01:00,2026-01-02T02:00:00+01:00,1.4438,1.465
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-12-31 11:00:00+01:00,1.8703,2026-01-02T23:00:00+01:00,2.015,9633.504296702438,15.009244871402174,730.3086569266212,97065.35162395099,"Time-based exit (5 bars, optimal=5)",5150.7802473947695,2025-12-31T11:00:00+01:00,2026-01-02T23:00:00+01:00,1.8703,2.015
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2026-01-01 06:00:00+01:00,2.877,2026-01-03T06:00:00+01:00,3.155,9706.5351623951,15.26324820113849,922.6640285266467,97988.01565247764,"Time-based exit (4 bars, optimal=4)",3373.8391249200904,2026-01-01T06:00:00+01:00,2026-01-03T06:00:00+01:00,2.877,3.155
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2026-01-01 09:00:00+01:00,124.53,2026-01-03T09:00:00+01:00,130.67,9798.801565247764,15.060552634613524,468.07316302122155,98456.08881549886,"Time-based exit (4 bars, optimal=4)",78.68627290811663,2026-01-01T09:00:00+01:00,2026-01-03T09:00:00+01:00,124.53,130.67
ZEC/USDC,Long,jma,8h,"ParamA=20.0, ParamB=-50.0, ATR=None",2026-01-01 15:00:00+01:00,527.44,2026-01-02T23:00:00+01:00,488.56,9845.608881549886,14.224089882718436,-739.9886760245736,97716.10013947429,"Time-based exit (4 bars, optimal=4)",18.666784622990075,2026-01-01T15:00:00+01:00,2026-01-02T23:00:00+01:00,527.44,488.56
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2026-01-01 15:00:00+01:00,0.0782,2026-01-03T15:00:00+01:00,0.0808,9771.61001394743,14.901080488020856,309.98620897826083,98026.08634845255,"Time-based exit (4 bars, optimal=4)",124956.64979472414,2026-01-01T15:00:00+01:00,2026-01-03T15:00:00+01:00,0.0782,0.0808
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2026-01-01 16:00:00+01:00,858.46,2026-01-03T16:00:00+01:00,873.17,9802.608634845255,14.829891192097264,153.1410952470763,98179.22744369962,"Time-based exit (4 bars, optimal=4)",11.418829805518317,2026-01-01T16:00:00+01:00,2026-01-03T16:00:00+01:00,858.46,873.17
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2026-01-02 03:00:00+01:00,0.3578,2026-01-04T03:00:00+01:00,0.3936,9817.922744369962,15.463639917802382,966.8774284121155,99146.10487211174,"Time-based exit (4 bars, optimal=4)",27439.694646087093,2026-01-02T03:00:00+01:00,2026-01-04T03:00:00+01:00,0.3578,0.3936
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2026-01-02 03:00:00+01:00,1.4735,2026-01-04T03:00:00+01:00,1.6852,9914.610487211174,15.94025117710584,1408.5070105416628,100554.61188265341,"Time-based exit (4 bars, optimal=4)",6728.612478595978,2026-01-02T03:00:00+01:00,2026-01-04T03:00:00+01:00,1.4735,1.6852
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2026-01-02 04:00:00+01:00,88859.99,2026-01-04T16:00:00+01:00,91310.11,10055.46118826534,15.29113480517963,261.9662289036462,100816.57811155706,"Time-based exit (5 bars, optimal=5)",0.11316072833527598,2026-01-02T04:00:00+01:00,2026-01-04T16:00:00+01:00,88859.99,91310.11
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2026-01-02 07:00:00+01:00,4.037e-05,2026-01-04T07:00:00+01:00,4.308e-05,10081.657811155706,15.63006584730512,661.1421082481112,101477.72021980517,"Time-based exit (4 bars, optimal=4)",249731429.55550423,2026-01-02T07:00:00+01:00,2026-01-04T07:00:00+01:00,4.037e-05,4.308e-05
